2025-10-08 00:02:25 - sinamics_diag - INFO - Application started
2025-10-08 00:02:25 - sinamics_diag - INFO - User action: app_start - Model: diag/models/sinamics_model.json, User: admin
2025-10-08 00:02:26 - sinamics_diag - INFO - User action: start_scenario - DC-Link aging chain started
2025-10-08 00:02:30 - sinamics_diag - INFO - User action: component_click - Component: Motor
2025-10-08 00:06:42 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:42.613179'}}
2025-10-08 00:06:42 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:42.717031'}}
2025-10-08 00:06:42 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:42.823704'}}
2025-10-08 00:06:42 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:42.927491'}}
2025-10-08 00:06:43 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:43.030279'}}
2025-10-08 00:06:43 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:43.133488'}}
2025-10-08 00:06:43 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:43.239618'}}
2025-10-08 00:06:43 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:43.345839'}}
2025-10-08 00:06:43 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:43.451407'}}
2025-10-08 00:06:43 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:43.564908'}}
2025-10-08 00:06:43 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:43.671047'}}
2025-10-08 00:06:43 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:43.776238'}}
2025-10-08 00:06:43 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:43.878185'}}
2025-10-08 00:06:43 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:43.981435'}}
2025-10-08 00:06:44 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:44.086392'}}
2025-10-08 00:06:44 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:44.192803'}}
2025-10-08 00:06:44 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:44.298181'}}
2025-10-08 00:06:44 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:44.404033'}}
2025-10-08 00:06:44 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:44.517237'}}
2025-10-08 00:06:44 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:44.623060'}}
2025-10-08 00:06:44 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:44.725542'}}
2025-10-08 00:06:44 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:44.829353'}}
2025-10-08 00:06:44 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:44.934987'}}
2025-10-08 00:06:45 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:45.051051'}}
2025-10-08 00:06:45 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:45.154154'}}
2025-10-08 00:06:45 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:45.259105'}}
2025-10-08 00:06:45 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:45.368999'}}
2025-10-08 00:06:45 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:45.473442'}}
2025-10-08 00:06:45 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:45.575860'}}
2025-10-08 00:06:45 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:45.679344'}}
2025-10-08 00:06:45 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:45.784398'}}
2025-10-08 00:06:45 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:45.889858'}}
2025-10-08 00:06:46 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:46.004899'}}
2025-10-08 00:06:46 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:46.111240'}}
2025-10-08 00:06:46 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:46.216441'}}
2025-10-08 00:06:46 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:46.321266'}}
2025-10-08 00:06:46 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:46.422744'}}
2025-10-08 00:06:46 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:46.525699'}}
2025-10-08 00:06:46 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:46.630735'}}
2025-10-08 00:06:46 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:46.734842'}}
2025-10-08 00:06:46 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:46.841548'}}
2025-10-08 00:06:46 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:46.946824'}}
2025-10-08 00:06:47 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:47.052289'}}
2025-10-08 00:06:47 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:47.158190'}}
2025-10-08 00:06:47 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:47.261247'}}
2025-10-08 00:06:47 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:47.364301'}}
2025-10-08 00:06:47 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:47.468495'}}
2025-10-08 00:06:47 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:47.576326'}}
2025-10-08 00:06:47 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:47.681917'}}
2025-10-08 00:06:47 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:47.788366'}}
2025-10-08 00:06:47 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:47.894129'}}
2025-10-08 00:06:48 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:48.000886'}}
2025-10-08 00:06:48 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:48.106568'}}
2025-10-08 00:06:48 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:48.208538'}}
2025-10-08 00:06:48 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:48.312198'}}
2025-10-08 00:06:48 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:48.421900'}}
2025-10-08 00:06:48 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:48.528220'}}
2025-10-08 00:06:48 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:48.631510'}}
2025-10-08 00:06:48 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:48.741395'}}
2025-10-08 00:06:48 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:48.847902'}}
2025-10-08 00:06:48 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:48.953922'}}
2025-10-08 00:06:49 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:49.056405'}}
2025-10-08 00:06:49 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:49.162120'}}
2025-10-08 00:06:49 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:49.266825'}}
2025-10-08 00:06:49 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:49.372729'}}
2025-10-08 00:06:49 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:49.480223'}}
2025-10-08 00:06:49 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:06:49.584421'}}
2025-10-08 00:06:49 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:49.584385'}}
2025-10-08 00:06:49 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:06:49.690187'}}
2025-10-08 00:06:49 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:49.690142'}}
2025-10-08 00:06:49 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:06:49.796532'}}
2025-10-08 00:06:49 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:49.796526'}}
2025-10-08 00:06:49 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:06:49.899756'}}
2025-10-08 00:06:49 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:49.899750'}}
2025-10-08 00:06:50 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:06:50.002291'}}
2025-10-08 00:06:50 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:50.002252'}}
2025-10-08 00:06:50 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:06:50.108149'}}
2025-10-08 00:06:50 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:50.108104'}}
2025-10-08 00:06:50 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:06:50.215818'}}
2025-10-08 00:06:50 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:50.215794'}}
2025-10-08 00:06:50 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:06:50.321437'}}
2025-10-08 00:06:50 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:50.321403'}}
2025-10-08 00:06:50 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:06:50.427476'}}
2025-10-08 00:06:50 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:50.427441'}}
2025-10-08 00:06:50 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:06:50.533316'}}
2025-10-08 00:06:50 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:50.533302'}}
2025-10-08 00:06:50 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:06:50.636229'}}
2025-10-08 00:06:50 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:50.636222'}}
2025-10-08 00:06:50 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:06:50.738732'}}
2025-10-08 00:06:50 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:50.738724'}}
2025-10-08 00:06:50 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:06:50.840933'}}
2025-10-08 00:06:50 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:50.840901'}}
2025-10-08 00:06:50 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:06:50.946293'}}
2025-10-08 00:06:50 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:50.946276'}}
2025-10-08 00:06:51 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:06:51.051220'}}
2025-10-08 00:06:51 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:51.051195'}}
2025-10-08 00:06:51 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:06:51.157418'}}
2025-10-08 00:06:51 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:51.157404'}}
2025-10-08 00:06:51 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:06:51.261561'}}
2025-10-08 00:06:51 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:51.261533'}}
2025-10-08 00:06:51 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:06:51.367384'}}
2025-10-08 00:06:51 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:51.367339'}}
2025-10-08 00:06:51 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:06:51.474057'}}
2025-10-08 00:06:51 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:51.474043'}}
2025-10-08 00:06:51 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:06:51.579640'}}
2025-10-08 00:06:51 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:51.579635'}}
2025-10-08 00:06:51 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:06:51.682515'}}
2025-10-08 00:06:51 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:06:51.682501'}}
2025-10-08 00:06:51 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:06:51.786700'}}
